代码,名称,market
sz301217,铜冠铜箔,SZ
sz300601,康泰生物,SZ
sz300873,海晨股份,SZ
sz300407,凯发电气,SZ
sz300811,铂科新材,SZ
sz300982,苏文电能,SZ
sz300155,安居宝,SZ
sz301066,万事利,SZ
sz300778,新城市,SZ
sz301308,江波龙,SZ
sz300139,晓程科技,SZ
sz300960,通业科技,SZ
sz301584,建发致新,SZ
sz300774,倍杰特,SZ
sz300805,电声股份,SZ
sz301025,读客文化,SZ
sz300283,温州宏丰,SZ
sz301389,隆扬电子,SZ
sz300852,四会富仕,SZ
sz300665,飞鹿股份,SZ
sz300241,瑞丰光电,SZ
sz300798,锦鸡股份,SZ
sz301230,泓博医药,SZ
sz301251,威尔高,SZ
sz301276,嘉曼服饰,SZ
sz301056,森赫股份,SZ
sz300061,旗天科技,SZ
sz300912,凯龙高科,SZ
sz300592,华凯易佰,SZ
sz301001,凯淳股份,SZ
sz300618,寒锐钴业,SZ
sz301596,瑞迪智驱,SZ
sz300254,仟源医药,SZ
sz301316,慧博云通,SZ
sz300678,中科信息,SZ
sz002681,奋达科技,SZ
sz002511,中顺洁柔,SZ
sz000151,中成股份,SZ
sz002885,京泉华,SZ
sz002234,民和股份,SZ
sz000931,中 关 村,SZ
sz002366,融发核电,SZ
sz002555,三七互娱,SZ
sz000933,神火股份,SZ
sz000881,中广核技,SZ
sz000049,德赛电池,SZ
sz002226,江南化工,SZ
sz001368,通达创智,SZ
sz002145,钛能化学,SZ
sz000423,东阿阿胶,SZ
sz000768,中航西飞,SZ
sz002166,莱茵生物,SZ
sz002354,天娱数科,SZ
sz001270,铖昌科技,SZ
sz002858,力盛体育,SZ
sh605089,味知香,SH
sh600903,XD贵州燃,SH
sh688550,瑞联新材,SH
sh688169,石头科技,SH
sh605180,华生科技,SH
sh688259,创耀科技,SH
sh600732,爱旭股份,SH
sh688199,久日新材,SH
sh600987,航民股份,SH
sh688209,英集芯,SH
sh688115,思林杰,SH
sh688737,中自科技,SH
sh600157,永泰能源,SH
sh600808,马钢股份,SH
sh603306,华懋科技,SH
sh600216,浙江医药,SH
sh600052,东望时代,SH
sh605100,华丰股份,SH
sh688579,地纬智能,SH
sh688050,爱博医疗,SH
sh600851,海欣股份,SH
sh603026,石大胜华,SH
sh688151,华强科技,SH
sh601138,工业富联,SH
sh688378,奥来德,SH
